Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Interaction_Grade_Failed_Courses,Interaction_Mother_Father_Qual,Age_Squared,Academic_Performance_1st_Sem,Combined_Parents_Qual
0.0,-0.42105263157894735,0.0,0.5562632696390658,0.0,0.0,0.3933333333333337,0.0,0.5142857142857142,0.5588235294117647,0.2,-0.2,-0.284023668639053,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.5,0.3333333333333333,-0.18849206349206354,0.0,0.0,1.0,0.5,0.25,-0.14193548387096722,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Enrolled,0.0,0.774074074074074,-0.14772727272727273,0.03343283582089646,0.6666666666666666
0.0,-0.42105263157894735,0.0,1.1358811040339702,0.0,0.0,-0.4066666666666663,0.0,-0.5142857142857142,0.0,0.4,0.0,-0.25443786982248495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.3333333333333333,0.7142857142857139,0.0,0.0,0.0,1.0,-0.5,-0.4645161290322577,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Enrolled,0.0,-0.25333333333333335,0.0,0.0668656716417915,-0.35185185185185186
0.0,-0.42105263157894735,2.0,-0.22929936305732485,0.0,0.0,1.9600000000000004,0.0,0.5142857142857142,0.5294117647058824,2.3,1.9,1.9644970414201186,-1.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,-0.25,0.0,1.0119047619047612,0.0,0.0,-0.5,-0.75,0.0,1.3935483870967744,0.0,-0.7777777777777778,0.5217391304347826,0.0,Graduate,0.0,0.7466666666666667,-0.14772727272727273,0.410746268656717,0.6481481481481481
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,-0.20666666666666628,0.0,0.5428571428571428,0.5588235294117647,0.8,0.4,-0.36094674556212974,-1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,-0.5,1.0,0.0,-0.7023809523809528,0.0,0.0,-0.5,0.5,0.0,-0.4645161290322577,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.8022222222222222,1.246212121212121,-0.41456716417910394,0.6851851851851852
0.0,-0.42105263157894735,0.0,0.5562632696390658,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,0.0,0.0,-0.4,0.17751479289940822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.25,0.6666666666666666,0.3161375661375657,0.0,0.0,1.0,0.5,0.75,0.5400000000000004,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,-0.25333333333333335,-0.2878787878787879,0.47697512437810974,-0.35185185185185186
0.0,-0.2631578947368421,0.0,0.03397027600849257,0.0,0.0,-0.20666666666666628,0.0,-0.5142857142857142,-0.47058823529411764,-0.2,-0.8,0.23076923076923103,-1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.2651851851851852,2.8636363636363638,-2.0594626865671635,-0.6481481481481481
0.0,0.5789473684210527,0.0,-0.22929936305732485,0.0,0.0,-0.27333333333333293,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,1.7278106508875744,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.25,0.0,0.2976190476190473,0.0,0.0,2.0,1.25,1.25,0.27096774193548423,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.2607407407407407,1.246212121212121,0.0668656716417915,-0.6111111111111112
0.0,0.0,0.0,0.5562632696390658,0.0,0.0,0.5266666666666671,0.0,0.5428571428571428,0.5588235294117647,0.4,0.6,0.8106508875739652,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.1038690476190474,0.0,0.0,1.0,0.0,0.75,1.058709677419355,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.8022222222222222,-0.2878787878787879,1.0568119402985081,0.6851851851851852
0.0,-0.42105263157894735,2.0,-1.8248407643312101,0.0,0.0,-0.5399999999999996,0.0,0.5428571428571428,0.5294117647058824,-0.2,0.4,-0.6449704142011827,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Enrolled,0.0,0.774074074074074,-0.2878787878787879,-2.0594626865671635,0.6666666666666666
0.0,-0.42105263157894735,1.0,0.5562632696390658,0.0,0.0,-0.5399999999999996,0.0,0.0,0.0,0.8,0.4,-0.6627218934911233,-1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.3333333333333333,0.3531746031746026,0.0,0.0,1.0,1.0,0.5,0.00829493087557635,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.0,-0.2878787878787879,0.2942089552238809,-0.018518518518518517
0.0,0.7105263157894737,0.0,0.0,0.0,0.0,-0.20666666666666628,0.0,0.0,-0.5294117647058824,0.8,0.4,0.3431952662721899,-1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.25,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,-0.25,0.25,-0.07741935483870939,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,-0.25333333333333335,0.1553030303030303,0.0668656716417915,-0.35185185185185186
0.0,0.0,2.0,-1.8248407643312101,0.0,0.0,-0.006666666666666288,0.0,-0.5142857142857142,0.5294117647058824,-0.2,0.0,-0.005917159763313271,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Enrolled,0.0,-0.24,-0.14772727272727273,-2.0594626865671635,-0.018518518518518517
0.0,0.0,0.0,-0.35668789808917195,0.0,0.0,-0.4066666666666663,0.0,-0.5142857142857142,-0.5294117647058824,-0.4,-0.6,0.24260355029585756,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.5,0.0,-0.3690476190476192,0.0,0.0,0.0,0.0,-1.0,-0.851612903225806,0.0,-0.06666666666666643,0.0,0.4068767908309455,Enrolled,0.0,-0.26666666666666666,-0.14772727272727273,-0.2540895522388057,-0.6851851851851852
0.0,0.6842105263157895,0.0,-0.35668789808917195,0.0,0.0,-1.1399999999999997,0.0,-0.5142857142857142,-0.5294117647058824,-0.4,-0.8,-0.30769230769230693,-1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.5,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,0.35555555555555546,1.0,-0.5787965616045845,Enrolled,0.0,-0.26666666666666666,0.6666666666666666,-2.0594626865671635,-0.6851851851851852
0.0,0.6578947368421053,0.0,0.5562632696390658,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,0.0,-0.4,-0.005917159763313271,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.5,0.5,0.0,-0.16071428571428586,0.0,0.0,1.0,0.5,0.0,-0.4645161290322577,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,-0.26666666666666666,1.6704545454545454,-0.15379104477611916,-0.6851851851851852
0.0,-0.42105263157894735,2.0,-1.8248407643312101,0.0,0.0,0.3933333333333337,0.0,0.0,0.0,0.0,-0.8,0.12426035502958542,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.0,-0.14772727272727273,-2.0594626865671635,-0.018518518518518517
0.0,0.7105263157894737,0.0,-0.4989384288747346,0.0,0.0,-0.20666666666666628,0.0,0.0,0.5294117647058824,0.8,0.4,0.23076923076923103,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.11904761904761861,0.0,0.0,0.0,-0.25,0.25,0.0884792626728114,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,0.25333333333333335,0.48863636363636365,0.18149253731343284,0.3148148148148148
0.0,-0.42105263157894735,2.0,-0.1932059447983015,0.0,0.0,-0.5399999999999996,0.0,-0.5142857142857142,0.5588235294117647,0.4,0.0,-0.35502958579881644,-1.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,0.0,0.0,-0.45238095238095294,0.0,0.0,-0.5,0.5,-0.25,-0.5612903225806447,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Dropout,0.0,-0.23925925925925925,-0.14772727272727273,-0.2942089552238802,0.0
0.0,0.5789473684210527,0.0,0.03397027600849257,0.0,0.0,1.7933333333333337,0.0,0.0,0.5294117647058824,0.4,0.6,-1.5443786982248513,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.25,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,0.0,0.0,-0.541935483870967,0.0,0.35555555555555546,1.0,-0.5787965616045845,Enrolled,0.0,0.25333333333333335,1.0454545454545454,0.0668656716417915,0.3148148148148148
0.0,0.0,0.0,-0.1932059447983015,0.0,0.0,0.9933333333333337,0.0,0.5428571428571428,0.5294117647058824,0.0,-0.4,0.4674556213017753,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.25,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-0.75,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Enrolled,0.0,0.774074074074074,-0.2878787878787879,-2.0594626865671635,0.6666666666666666
0.0,0.0,0.0,0.5562632696390658,0.0,0.0,1.1266666666666671,0.0,0.5142857142857142,0.0,0.6,-0.6,0.27810650887574057,-1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.6666666666666666,-0.12946428571428617,0.0,0.0,1.0,0.0,0.75,0.6000000000000001,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Graduate,0.0,0.25333333333333335,0.6666666666666666,0.2624477611940305,0.3148148148148148
0.0,-0.42105263157894735,0.0,-1.8248407643312101,0.0,0.0,0.5266666666666671,0.0,0.0,0.0,0.0,0.6,0.5739644970414209,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Dropout,0.0,0.0,-0.14772727272727273,-2.0594626865671635,-0.018518518518518517
0.0,0.0,2.5,0.03397027600849257,0.0,0.0,-1.0066666666666664,0.0,0.5428571428571428,0.5294117647058824,0.0,0.0,-0.852071005917159,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.25793650793650846,0.0,0.0,0.0,1.0,-1.0,-0.07741935483870939,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,0.774074074074074,-0.2878787878787879,-0.6017910447761189,0.6666666666666666
0.0,-0.42105263157894735,1.0,1.1358811040339702,0.0,0.0,0.5933333333333337,0.0,0.5428571428571428,0.5588235294117647,0.8,0.4,0.402366863905326,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.019841269841269767,0.0,0.0,0.0,0.75,-0.5,0.051612903225806944,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.8022222222222222,-0.2878787878787879,0.133731343283583,0.6851851851851852
0.0,0.0,2.0,-0.1932059447983015,0.0,0.0,-0.873333333333333,0.0,0.0,0.0,-0.2,0.0,-0.627218934911242,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.0,-0.6666666666666666,-0.8134920634920635,0.0,0.0,-0.5,0.75,-0.5,-0.5198156682027644,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.0,-0.2878787878787879,-0.8692537313432827,-0.018518518518518517
0.0,0.02631578947368421,2.5,0.03397027600849257,0.0,0.0,-1.8066666666666662,0.0,0.0,0.5294117647058824,0.4,0.0,-1.1893491124260347,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.7440476190476193,0.0,0.0,0.0,0.75,-1.0,-0.4645161290322577,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.25333333333333335,0.1553030303030303,-0.6352238805970143,0.3148148148148148
0.0,0.0,2.5,1.1358811040339702,0.0,0.0,-0.8066666666666663,0.0,-0.5142857142857142,0.0,0.8,0.2,-0.34319526627218905,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,0.5753968253968248,0.0,0.0,0.0,-0.5,0.25,0.43870967741935524,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.25333333333333335,-0.14772727272727273,0.40119402985074615,-0.35185185185185186
0.0,0.0,2.5,0.5562632696390658,0.0,0.0,1.1266666666666671,0.0,0.5428571428571428,0.5294117647058824,0.8,0.4,0.27810650887574057,-1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,1.0654761904761896,0.0,0.0,1.0,0.25,0.75,1.1053763440860214,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,0.774074074074074,0.3181818181818182,0.837731343283582,0.6666666666666666
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,-0.873333333333333,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.2,-0.538461538461538,-1.0,0.0,0.0,0.0,1.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11904761904761935,0.0,0.0,0.0,-0.5,0.25,-0.20645161290322572,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.7466666666666667,2.609848484848485,0.0668656716417915,0.6481481481481481
0.0,-0.42105263157894735,2.5,1.305732484076433,0.0,0.0,-1.273333333333333,0.0,0.0,0.0,0.8,0.4,-0.940828402366863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03571428571428632,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,0.0,0.0,-0.0936119402985071,-0.018518518518518517
0.0,0.5789473684210527,0.0,1.5987261146496816,0.0,0.0,0.46000000000000035,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,1.7514792899408276,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.0,0.0,-2.0,-1.75,-1.6666666666666667,-2.035714285714286,0.0,0.0,-0.5,-2.0,-1.25,-2.061290322580645,0.0,-0.06666666666666643,0.0,0.4068767908309455,Dropout,0.0,-0.2607407407407407,2.8636363636363638,-2.0594626865671635,-0.6111111111111112
0.0,0.5789473684210527,0.0,-0.4989384288747346,0.0,0.0,1.7933333333333337,0.0,-0.45714285714285713,-0.47058823529411764,-0.2,-1.0,2.0147928994082855,-1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,2.0,2.0,0.3333333333333333,-0.04960317460317516,0.0,0.0,2.0,1.5,1.25,0.4258064516129037,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Dropout,0.0,-0.2607407407407407,0.6666666666666666,0.10029850746268654,-0.6111111111111112
0.0,0.0,0.0,0.03397027600849257,0.0,0.0,-0.873333333333333,0.0,0.0,0.0,-0.2,-0.6,-0.03550295857988131,-1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,-0.5,0.0,-0.11904761904761935,0.0,0.0,-0.5,0.0,-0.5,-0.33548387096774135,0.0,0.35555555555555546,1.0,-0.5787965616045845,Enrolled,0.0,0.0,-0.2878787878787879,-0.13373134328358158,-0.018518518518518517
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.2,-0.9526627218934904,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,-0.25,0.3333333333333333,-0.5357142857142859,0.0,0.0,0.0,0.75,0.0,-0.4645161290322577,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,0.7466666666666667,2.609848484848485,-0.13373134328358158,0.6481481481481481
0.0,0.6578947368421053,0.0,0.5562632696390658,0.0,0.0,1.7933333333333337,0.0,0.5142857142857142,0.5588235294117647,0.8,0.0,2.0147928994082855,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.3309523809523806,0.0,0.0,1.0,0.0,0.5,0.3406451612903228,0.0,-0.06666666666666643,0.0,0.4068767908309455,Graduate,0.0,0.774074074074074,0.3181818181818182,0.4841074626865671,0.6666666666666666
0.0,0.5789473684210527,0.0,0.9171974522292994,0.0,0.0,-0.873333333333333,0.0,-0.5142857142857142,0.0,-0.2,-0.4,-1.5443786982248513,-1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,-0.5,-0.25,-0.3333333333333333,-0.7440476190476193,0.0,0.0,-0.5,-0.25,0.0,-0.23225806451612885,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Graduate,0.0,-0.25333333333333335,0.8522727272727273,-0.6352238805970143,-0.35185185185185186
0.0,0.0,0.0,-0.35668789808917195,0.0,0.0,-0.6066666666666662,0.0,0.0,0.5588235294117647,-0.2,-1.4,-0.5029585798816566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,-0.6746031746031751,0.0,0.0,0.0,-0.5,0.0,-0.3870967741935483,0.0,-0.7777777777777778,0.5217391304347826,0.0,Graduate,0.0,0.2674074074074074,0.0,-0.20059701492537307,0.3333333333333333
0.0,-0.42105263157894735,2.5,-0.1932059447983015,0.0,0.0,0.6600000000000004,0.0,0.5428571428571428,0.5294117647058824,0.8,0.4,0.15384615384615347,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.5,-0.5,-0.3333333333333333,0.7142857142857139,0.0,0.0,-0.5,-0.75,0.0,0.6193548387096778,0.0,0.0,-0.3478260869565217,0.48710601719197705,Enrolled,0.0,0.774074074074074,0.48863636363636365,0.0668656716417915,0.6666666666666666
0.0,0.6842105263157895,1.0,-0.2526539278131635,0.0,0.0,-1.2066666666666663,0.0,0.5428571428571428,0.0,0.8,-0.2,-0.8224852071005909,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.5,0.25,-1.0,-0.9523809523809526,0.0,0.0,-0.5,0.25,-1.25,-2.061290322580645,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Enrolled,0.0,0.2674074074074074,-0.2878787878787879,-1.136716417910447,0.3333333333333333
0.0,0.5789473684210527,0.0,0.5562632696390658,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,0.6,-1.4970414201183426,-1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.5,2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.5,-0.25,-1.25,-2.061290322580645,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,-0.26666666666666666,0.6666666666666666,-2.0594626865671635,-0.6851851851851852
0.0,0.0,1.0,1.1358811040339702,0.0,0.0,0.0,0.0,0.0,-0.5294117647058824,0.8,0.4,-1.2485207100591709,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.5,0.3333333333333333,0.7142857142857139,0.0,0.0,0.0,-0.5,0.25,0.5032258064516131,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.25333333333333335,0.1553030303030303,0.4680597014925376,-0.35185185185185186
0.0,-0.05263157894736842,0.0,-0.22929936305732485,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,-0.2,-0.6,-1.5443786982248513,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25,-1.0,-0.11904761904761935,0.0,0.0,0.0,-0.5,-1.25,-2.061290322580645,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,-0.26666666666666666,1.0454545454545454,-0.7355223880597008,-0.6851851851851852
0.0,0.5789473684210527,0.0,1.305732484076433,0.0,0.0,0.0,0.0,0.5142857142857142,0.4411764705882353,-1.0,-1.4,-0.627218934911242,-1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,1.0,-0.6666666666666666,0.15873015873015814,0.0,0.0,0.0,1.5,-1.25,-2.061290322580645,0.0,-0.7777777777777778,0.5217391304347826,0.0,Dropout,0.0,0.6644444444444444,2.8636363636363638,-0.40119402985074576,0.5925925925925926
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.8,0.4,-0.7159763313609462,-1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.0,0.75,1.0,-0.17113095238095266,0.0,0.0,0.0,-0.25,0.25,0.051612903225806944,0.0,0.35555555555555546,1.0,-0.5787965616045845,Graduate,0.0,0.25333333333333335,2.8636363636363638,0.442985074626866,0.3148148148148148
0.0,-0.05263157894736842,0.0,-0.2526539278131635,0.0,0.0,-0.20666666666666628,0.0,0.5428571428571428,-0.47058823529411764,0.8,-1.0,0.6449704142011835,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,0.25,0.0,0.7142857142857139,0.0,0.0,-0.5,0.75,-0.5,0.406451612903226,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Enrolled,0.0,-0.18296296296296297,-0.14772727272727273,0.26746268656716454,0.037037037037037035
0.0,-0.42105263157894735,2.5,1.1358811040339702,0.0,0.0,0.12666666666666704,0.0,0.5142857142857142,-0.5294117647058824,0.0,-0.4,-0.07100591715976262,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.5,0.3333333333333333,0.5753968253968248,0.0,0.0,0.0,-0.5,0.25,0.43870967741935524,0.0,-0.4888888888888887,0.0,0.9140401146131805,Graduate,0.0,-0.24,-0.2878787878787879,0.40119402985074615,-0.018518518518518517
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,-0.07333333333333296,0.0,0.5142857142857142,0.5294117647058824,0.4,0.0,-0.34319526627218905,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,-0.25,0.6666666666666666,0.6101190476190472,0.0,0.0,1.0,0.25,0.75,0.8817204301075277,0.0,0.28888888888888903,-0.39130434782608686,0.42120343839541546,Graduate,0.0,0.7466666666666667,-0.2878787878787879,0.6185074626865674,0.6481481481481481
0.0,-0.42105263157894735,0.0,-0.3248407643312102,0.0,0.0,0.12666666666666704,0.0,-0.5142857142857142,-0.5,0.8,-1.2,0.48520710059171684,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.5,-0.25,0.0,0.7976190476190469,0.0,0.0,-0.5,-0.25,0.0,0.6193548387096778,0.0,0.35555555555555546,1.0,-0.5787965616045845,Enrolled,0.0,-0.2659259259259259,-0.14772727272727273,0.30758208955223904,-0.6666666666666666
0.0,-0.42105263157894735,2.5,0.5562632696390658,0.0,0.0,-1.2066666666666663,0.0,-0.45714285714285713,-0.47058823529411764,-0.6,-1.0,-0.8639053254437864,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5,0.5,-0.3333333333333333,-0.13571428571428565,0.0,0.0,0.5,-0.25,-1.25,-2.061290322580645,0.0,0.6222222222222223,-0.7391304347826085,0.1346704871060172,Dropout,0.0,-0.2607407407407407,-0.14772727272727273,-0.3423522388059694,-0.6111111111111112
0.0,0.9473684210526315,0.0,-0.3248407643312102,0.0,0.0,-0.20666666666666628,0.0,0.5428571428571428,0.5588235294117647,0.8,0.4,0.1597633136094684,-1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2.0,1.0,1.0,0.24553571428571394,0.0,0.0,1.5,1.5,0.0,0.46451612903225836,0.0,-0.4888888888888887,0.0,0.9140401146131805,Dropout,0.0,0.8022222222222222,0.1553030303030303,0.6435820895522391,0.6851851851851852
0.0,-0.42105263157894735,2.5,-1.8248407643312101,0.0,0.0,0.0,0.0,-0.5142857142857142,-0.5294117647058824,0.8,0.6,-0.9526627218934904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,-2.0,-2.0,-1.25,-2.061290322580645,0.0,1.1333333333333333,-0.4782608695652173,-0.3553008595988538,Graduate,0.0,-0.26666666666666666,0.0,-2.0594626865671635,-0.6851851851851852
0.0,0.5789473684210527,0.0,-1.8248407643312101,0.0,0.0,-0.20666666666666628,0.0,0.5142857142857142,0.5294117647058824,0.2,-0.4,-0.7455621301775142,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,-2.0,-1.6666666666666667,-2.035714285714286,0.0,0.0,0.0,-2.0,-1.25,-2.061290322580645,0.0,-0.3777777777777776,-0.9565217391304347,-0.98567335243553,Dropout,0.0,0.7466666666666667,2.8636363636363638,-2.0594626865671635,0.6481481481481481
0.0,0.5789473684210527,0.0,-0.4989384288747346,0.0,0.0,0.0,0.0,0.5142857142857142,0.5294117647058824,0.8,-0.2,2.0059171597633134,-1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.0,2.0,1.8333333333333333,0.9774436090225552,0.0,0.0,2.0,1.5,1.75,0.7861042183622826,0.0,0.9777777777777779,0.608695652173913,-1.2550143266475644,Graduate,0.0,0.7466666666666667,2.8636363636363638,1.4974391201885304,0.6481481481481481
